t,x
1259,0.7386353651048789
1260,0.7374480195116572
1261,0.7482583423394712
1262,0.7658995726204064
1263,0.7601702356843416
1264,0.7525880798694432
1265,0.774968570541247
1266,0.7912598646248261
1267,0.8010875726453609
1268,0.8136239460098114
1269,0.843208408355243
1270,0.8658128275325697
1271,0.862628699963959
1272,0.8601435066819757
1273,0.8356071579465761
1274,0.8513552190457911
1275,0.8464660455294342
1276,0.8461638639643182
1277,0.8941492531047502
1278,0.9144398562071889
1279,0.8869504287113209
1280,0.9116295226634076
1281,0.9081097970149579
1282,0.9164441516416363
1283,0.916155667537731
1284,0.9162185940510004
1285,0.9185490558352493
1286,0.9025067451588129
1287,0.9056960733236368
1288,0.9312764629402749
1289,0.9463502587755219
1290,0.9386661326383262
1291,0.9505954249052984
1292,0.9889141938555527
1293,0.9789919939815519
1294,1.0072433531201732
1295,1.0029175220686588
1296,1.0147994131952152
1297,1.007701207601412
1298,1.017816561085895
1299,1.055506679429286
1300,1.0364504357792403
1301,1.0619553257818812
1302,1.0733108270767362
1303,1.1285018580443478
1304,1.1483785848165338
1305,1.1241646183709089
1306,1.1055879225047132
1307,1.1484604929361018
1308,1.1786851640207763
1309,1.166289039032497
1310,1.1895565257417255
1311,1.2104573768073263
1312,1.2105214275851073
1313,1.2506653452320888
1314,1.2577788274963708
1315,1.283171039728052
1316,1.309228283081011
1317,1.3105577178624757
1318,1.288785043176377
1319,1.2979405051139201
1320,1.3263456662467565
1321,1.3351362146710153
1322,1.3243979031179869
1323,1.3208677553684318
1324,1.2852816466014043
1325,1.2946241733329062
1326,1.286149970279882
1327,1.2624956393115252
1328,1.2754350993110124
1329,1.2730859672820665
1330,1.2858990648483473
1331,1.2771424587155837
1332,1.2926082217578458
1333,1.2754291486692964
1334,1.2771466861698766
1335,1.306035627684688
1336,1.298870767319676
1337,1.3091098633921658
1338,1.293758605888728
1339,1.2749190208535948
1340,1.3239964434813185
1341,1.3148756297699997
1342,1.3311425804483281
1343,1.32255770201135
1344,1.3360026939354888
1345,1.3326150999630868
1346,1.3348936859858176
1347,1.3434963383230702
1348,1.3387890103516493
1349,1.3526626482852686
1350,1.362964825158013
1351,1.377337372807723
1352,1.36140098847646
1353,1.363497647486548
1354,1.3688535621075557
1355,1.3846801348451927
1356,1.3760723475095895
1357,1.3909794468801047
1358,1.3799083054238217
1359,1.3861033838138022
1360,1.372837540361289
1361,1.3878377399858288
1362,1.4055611290693493
1363,1.3943371076856699
1364,1.4041532987347396
1365,1.39941787910837
1366,1.3902729457073721
1367,1.3791474751757649
1368,1.4028213671132104
1369,1.4622617713333035
1370,1.4627888680623218
1371,1.4503614943543575
1372,1.45907702493056
1373,1.4896988561220534
1374,1.4924009657020745
1375,1.4972720837777014
1376,1.5138463229143428
1377,1.5168011129944243
1378,1.4959943326943328
1379,1.515867291862354
1380,1.5326868611969369
1381,1.5051650937844052
1382,1.4781761176027977
1383,1.4584552433852904
1384,1.4517023472145971
1385,1.4418277931799124
1386,1.4333146303007138
1387,1.454715968272777
1388,1.448461528417008
1389,1.4827224073045302
1390,1.4773391687852038
1391,1.4517819374312175
1392,1.4703346920695926
1393,1.4739945143149709
1394,1.48436570175532
1395,1.4999587825799632
1396,1.4642156177768761
1397,1.4888961408068768
1398,1.5002558606797216
1399,1.5121744682457674
1400,1.5157610736659242
1401,1.5162096749694194
1402,1.5020077200489395
1403,1.506573784285139
1404,1.5144884285878701
1405,1.5113014424383426
1406,1.4951343224593023
1407,1.4770413568116199
1408,1.4934474770509194
1409,1.4806653370140006
1410,1.5095125407504086
1411,1.517646252055554
1412,1.550716438460781
1413,1.5367204661763028
1414,1.536508789257307
1415,1.5260858696558093
1416,1.5353045582105325
1417,1.5519119786277928
1418,1.544996293330862
1419,1.5487745199827572
1420,1.5501769950754347
1421,1.5689129525631063
1422,1.577439907618485
1423,1.55017064665543
1424,1.5747496329829878
1425,1.579485301858473
1426,1.553060240477814
1427,1.5307106879139314
1428,1.539033852983213
1429,1.5288036172923594
1430,1.487542205041027
1431,1.4626590798832573
1432,1.4286835294305011
1433,1.4240927699154466
1434,1.4085740144851508
1435,1.424425760172688
1436,1.394812554862704
1437,1.4026899896949832
1438,1.4074172902438364
1439,1.3988349119049046
1440,1.3744665882472438
1441,1.4169244752121284
1442,1.4264686165721265
1443,1.4345020584413204
1444,1.423441186990853
1445,1.4220389271285965
1446,1.414516347057327
1447,1.416726924493408
1448,1.4006438580060134
1449,1.4175260053396104
1450,1.3979904125377223
1451,1.4254419309749138
1452,1.4063819700511253
1453,1.409145256900852
1454,1.3976397165773227
1455,1.386801682307568
1456,1.3832502600510328
1457,1.4197515089050616
1458,1.384263789847442
1459,1.3584882423592197
1460,1.3395429319487997
1461,1.323791432361613
1462,1.3311521164656646
1463,1.314938009808636
1464,1.2802693865085242
1465,1.2564729683142855
1466,1.2560475959476378
1467,1.294124429672509
1468,1.3197256365321308
1469,1.3261898617875763
1470,1.3246202239462195
1471,1.3436289091248563
1472,1.3619271310620698
1473,1.3585937641961856
1474,1.3742714999250183
1475,1.3760180063840404
1476,1.3754576755608512
1477,1.3763132437832764
1478,1.3894939301568079
1479,1.4177612514074398
1480,1.4106589579009574
1481,1.4276022984869894
1482,1.4341430284036627
1483,1.4156075932536607
1484,1.4362520612225491
1485,1.4508910974138793
1486,1.4420511485058234
1487,1.4237249935904424
1488,1.4296118217135092
1489,1.4492072843534658
1490,1.4417828087224505
1491,1.4471583346940053
1492,1.47773341987761
1493,1.473929977258744
1494,1.4649553972379807
1495,1.4646047713571135
1496,1.4633113921818783
1497,1.4387505882500666
1498,1.4255228106872198
1499,1.433999712453289
1500,1.420345775373147
1501,1.4010570485213891
1502,1.4305473810634208
1503,1.4173519615200194
1504,1.4191466841344107
1505,1.4317289072547266
1506,1.4552753629635524
1507,1.4611773326405617
1508,1.4723316036839105
1509,1.4797861268379524
1510,1.463386662019526
1511,1.4080163132626042
1512,1.4219376263417938
1513,1.413000051069053
1514,1.4119022660705787
1515,1.4224167352736263
1516,1.4426492059204643
1517,1.412689533009865
1518,1.4107444914809586
1519,1.4218066930771964
1520,1.4157970068317485
1521,1.4565926759440508
1522,1.4508913968252684
1523,1.466724459551693
1524,1.4392544649761785
1525,1.445926910985877
1526,1.4565438387964165
1527,1.45515156602903
1528,1.4806238765719246
1529,1.4868677605175182
1530,1.4494021985009145
1531,1.4712998178915506
1532,1.4777249871674711
1533,1.4802790174124991
1534,1.4648317065055834
1535,1.4629100721575556
1536,1.4798937644107786
1537,1.4414082037186025
1538,1.426427920171243
1539,1.4173462015833553
1540,1.3955112907351246
1541,1.421580777499178
1542,1.4203724381202847
1543,1.4428547742164575
1544,1.4534240756655619
1545,1.449556430656434
1546,1.4261727958348003
1547,1.4323321454762514
1548,1.4454103856709155
1549,1.4742729945796134
1550,1.4570452868800516
1551,1.4801735598820842
1552,1.4591482481625329
1553,1.494759665587944
1554,1.4669348427291047
1555,1.4120368711098914
1556,1.4460392738345558
1557,1.4202070184239854
1558,1.425395878645571
1559,1.4454518716285363
1560,1.4728347960466586
1561,1.4990867154425567
1562,1.4790625942498286
1563,1.5089568473392407
1564,1.4954879981557412
1565,1.4887140657060796
1566,1.4865204524467894
1567,1.464001062128896
1568,1.4515081100462077
1569,1.4532675080305772
1570,1.4579435566583696
1571,1.4472943345938
1572,1.4592048639641229
1573,1.4538932883011466
1574,1.4553110321070073
1575,1.435458765419488
1576,1.4129868332260087
1577,1.4001398063859716
1578,1.3430150535403154
1579,1.3555315347608845
1580,1.3753457378578338
1581,1.372106547633278
1582,1.3938128293318712
1583,1.375731242462848
1584,1.3841864326892228
1585,1.3940841062519398
1586,1.4324407030724602
1587,1.4332106467130088
1588,1.43654044651871
1589,1.4031443234619296
1590,1.3887753099099243
1591,1.3750878589656128
1592,1.3562755671640732
1593,1.3677563025752066
1594,1.3717606959407365
1595,1.3987938465843621
1596,1.379136808052104
1597,1.3980805399379574
1598,1.4057107123669137
1599,1.4269040039580794
1600,1.4279451884923768
1601,1.4039955201966148
1602,1.3976257601242839
1603,1.4039998046151254
1604,1.3651310223653461
1605,1.3653250287729293
1606,1.3573798778621764
1607,1.3679249935251017
1608,1.340189377412137
1609,1.3557022448974398
1610,1.352912614984091
1611,1.3928453321340994
1612,1.3710140333686922
1613,1.3418143133970901
1614,1.3401315485037713
1615,1.3352677483555102
1616,1.34497490848113
1617,1.335943378617136
1618,1.3173832993258
1619,1.32188591821313
1620,1.2903985024983173
1621,1.3003421255615912
1622,1.3209912758035582
1623,1.3248579048845028
1624,1.3035525946056843
1625,1.3177086952871904
1626,1.3508377981534685
1627,1.3408515619333685
1628,1.31366618007774
1629,1.3102274108850542
1630,1.2898459987363287
1631,1.2813599016369441
1632,1.3176212093759176
1633,1.3031006715762237
1634,1.2944903423579668
1635,1.3046911207542908
1636,1.3366967975392607
1637,1.3200505514080447
1638,1.333965295732259
1639,1.2982213078218634
1640,1.2900431319566392
1641,1.2858547476314766
1642,1.2990823088816525
1643,1.3300900928894663
1644,1.3561992638224671
1645,1.333196091716032
1646,1.3294232091948288
1647,1.3176660211996591
1648,1.3244358577232265
1649,1.3319792144207327
1650,1.3450224727182172
1651,1.34417508458041
1652,1.3411614934518223
1653,1.3597174048430054
1654,1.3440183837284536
1655,1.3584852842602269
1656,1.3513020983216313
1657,1.354639974010731
1658,1.3424630617436302
1659,1.344938297996078
1660,1.3586884173743468
1661,1.3739043181223447
1662,1.3849743424521523
1663,1.4125289379082082
1664,1.4308679062906455
1665,1.4334564577194466
1666,1.421615257785678
1667,1.4375765274137031
1668,1.3885423516007525
1669,1.4220457547844378
1670,1.4027704083584323
1671,1.3946835076684738
1672,1.3916035633167159
1673,1.3775235737885998
1674,1.3895411287384312
1675,1.3831841497546375
1676,1.396093517665373
1677,1.4002360818192419
1678,1.401895385063663
1679,1.3830886911458111
1680,1.363637665952196
1681,1.3678147647655812
1682,1.313825828294488
1683,1.3016590667148742
1684,1.2752095761882962
1685,1.2938872276001137
1686,1.2854349235441394
1687,1.264029278548308
1688,1.2726857489953616
1689,1.2467365702688797
1690,1.2429691531803773
1691,1.217277575617579
1692,1.2298177119007676
1693,1.2531978103665873
1694,1.2152830462712674
1695,1.2293260295124115
1696,1.226908380618879
1697,1.2415367867187417
1698,1.267500399699278
1699,1.246273162197603
1700,1.2428721942087344
1701,1.2475647836510801
1702,1.2435061945346868
1703,1.221279475059692
1704,1.217888354261241
1705,1.1913931227557741
1706,1.206419783942425
1707,1.2032217782449233
1708,1.1688893969444325
1709,1.1844872651284757
1710,1.2156340746567715
1711,1.2380911001821642
1712,1.2475318107734819
1713,1.293066728599319
1714,1.3049368350913821
1715,1.2841122029126273
1716,1.2438259252176758
1717,1.2906219248548036
1718,1.272862200564605
1719,1.2707495565696942
1720,1.2865165541228947
1721,1.2947340386105641
1722,1.27362714255418
1723,1.26671990429397
1724,1.2641811888405274
1725,1.2765947610005364
1726,1.2940725902545591
1727,1.3141157653900384
1728,1.2913777323785192
1729,1.3026802159947146
1730,1.2818275017822722
1731,1.2644938275291007
1732,1.2654381921111741
1733,1.2744192948356423
1734,1.252187750627983
1735,1.2486124252043622
1736,1.2780028418265046
1737,1.2485797344948204
1738,1.2534844768612534
1739,1.2394638222823346
1740,1.2245196646600387
1741,1.2217582205699924
1742,1.2269225822455005
1743,1.2018543998889744
1744,1.212342385458559
1745,1.2074204910912476
1746,1.212738468154902
1747,1.2099675384386932
1748,1.1955935692897228
1749,1.1752585675170102
1750,1.1997691578154706
1751,1.1877076912896465
1752,1.1877328614197142
1753,1.16159889248763
1754,1.153524109992315
1755,1.1929703788326096
1756,1.1996494887783433
1757,1.182167851927199
1758,1.1918122320209752
1759,1.21078419530659
1760,1.1996738015004205
1761,1.1993329679413673
1762,1.1463415282653049
1763,1.1322233430543613
1764,1.14304719476832
1765,1.1632024503418714
1766,1.1704133180101741
1767,1.1631814424398157
1768,1.158020216059712
1769,1.1490625800903085
1770,1.1784742786216116
1771,1.1808275566542281
1772,1.1889390764559835
1773,1.2057397110696537
1774,1.1632702164282311
1775,1.1503827255989159
1776,1.1438223529775167
1777,1.155335665037689
1778,1.1484721508910631
1779,1.161818078573502
1780,1.2040365390721017
1781,1.2146095170537257
1782,1.2220298476097118
1783,1.2270771512510659
1784,1.2171653265720286
1785,1.2037467471924097
1786,1.2038193371358328
1787,1.1910048631265269
1788,1.1760820894181818
1789,1.1994880854299128
1790,1.21065116570275
1791,1.2007635548535704
1792,1.235746885945286
1793,1.2308216387195001
1794,1.248540414568815
1795,1.266044842102332
1796,1.2595250902455866
1797,1.241330841099837
1798,1.2410795025941894
1799,1.235836744796618
1800,1.2384127593349887
1801,1.25112075322971
1802,1.2618331662974733
1803,1.2657462300149769
1804,1.2751888382266154
1805,1.2750266633110772
1806,1.2944860834974634
1807,1.294291854140588
1808,1.3079632682452367
1809,1.3374797662509457
1810,1.3719868951136025
1811,1.3910472164047103
1812,1.3979922641527116
1813,1.4402444215881367
1814,1.4371347502639502
1815,1.434558111128944
1816,1.4388110153152553
1817,1.4688464309594185
1818,1.4726423810267184
1819,1.4770388915834782
1820,1.4880772176610118
1821,1.494799888933438
1822,1.488462122113555
1823,1.4661686946688046
1824,1.4589806776871173
1825,1.4577124049432577
1826,1.482725303129736
1827,1.4765295588512728
1828,1.4964198037202634
1829,1.5139000840547876
1830,1.5123112839950263
1831,1.5377030379144914
1832,1.5625321710786633
1833,1.5451546046870148
1834,1.5486316453820161
1835,1.6012214461576775
1836,1.6100521873827855
1837,1.632196718276318
1838,1.604954824880415
1839,1.620524017083979
1840,1.6228357983830077
1841,1.620990813346239
1842,1.5928752955356735
1843,1.5606147698385169
1844,1.5576163976262092
1845,1.5383043073433305
1846,1.5609374315448037
1847,1.573476579824092
1848,1.5730170069131704
1849,1.5597079564414988
1850,1.5754570787129696
1851,1.5564671264731442
1852,1.5587853396027536
1853,1.533727667051412
1854,1.5038043711344606
1855,1.5021558767776684
1856,1.4566262248578505
1857,1.4623642109002333
1858,1.488714779270661
1859,1.45449498336645
1860,1.450832057472878
1861,1.4520665040977072
1862,1.4217842071828781
1863,1.4371384963101308
1864,1.4244500792825614
1865,1.4377358106360092
1866,1.4435649572073979
1867,1.4453696844123995
1868,1.4681154120314441
1869,1.4522616413376428
1870,1.425136641387384
1871,1.4416240070812865
1872,1.4153815867023667
1873,1.406027254993809
1874,1.4372493859067696
1875,1.4214303824575854
1876,1.4182232372661308
1877,1.450077305150893
1878,1.4781090847326623
1879,1.4951940187817205
1880,1.5240319152453141
1881,1.499063625515241
1882,1.4901861759820714
1883,1.4993885421674487
1884,1.512907458231841
1885,1.5259892881485078
1886,1.525471212761801
1887,1.5061653691830128
1888,1.472120591928995
1889,1.4734846115211213
1890,1.4589566602792456
1891,1.4859489565408035
1892,1.4915524171837808
1893,1.5288172360899897
1894,1.53601675063216
1895,1.5506981672432503
1896,1.5588463798631134
1897,1.5516327688827645
1898,1.5265801455831947
1899,1.5333793901461061
1900,1.4991829446074494
1901,1.4996037807522995
1902,1.4923089830113128
1903,1.4351498376507725
1904,1.4374674645913885
1905,1.4788269209892335
1906,1.4498627226497045
1907,1.4387065271626556
1908,1.4374562946361822
1909,1.408946269299729
1910,1.390707762187471
1911,1.3913307454224069
1912,1.3550391994141615
1913,1.3382425752011244
1914,1.32225517351998
1915,1.282671204386048
1916,1.281655451246885
1917,1.2852822359871836
1918,1.2668586345193245
1919,1.2416671587346544
1920,1.2329139360206474
1921,1.2671696500396321
1922,1.2414479828201932
1923,1.241539403184701
1924,1.2024829654716593
1925,1.1768539431461178
